audio_name,dialect,gender,speaker
ViSpeech_00553.mp3,Central,Female,SPK0027
ViSpeech_00554.mp3,Central,Female,SPK0027
ViSpeech_00555.mp3,Central,Female,SPK0027
ViSpeech_00556.mp3,Central,Male,SPK0028
ViSpeech_00557.mp3,Central,Male,SPK0028
ViSpeech_00558.mp3,Central,Male,SPK0028
ViSpeech_00559.mp3,Central,Male,SPK0028
ViSpeech_00560.mp3,Central,Male,SPK0028
ViSpeech_00561.mp3,Central,Male,SPK0028
ViSpeech_00562.mp3,Central,Male,SPK0028
ViSpeech_00563.mp3,Central,Male,SPK0029
ViSpeech_00564.mp3,Central,Male,SPK0029
ViSpeech_00565.mp3,Central,Male,SPK0029
ViSpeech_00566.mp3,Central,Male,SPK0029
ViSpeech_00567.mp3,Central,Male,SPK0029
ViSpeech_00568.mp3,Central,Male,SPK0029
ViSpeech_00569.mp3,Central,Female,SPK0030
ViSpeech_00570.mp3,Central,Female,SPK0030
ViSpeech_00571.mp3,Central,Female,SPK0030
ViSpeech_00572.mp3,Central,Female,SPK0030
ViSpeech_00573.mp3,Central,Female,SPK0030
ViSpeech_00574.mp3,Central,Female,SPK0030
ViSpeech_00575.mp3,Central,Female,SPK0030
ViSpeech_00576.mp3,Central,Female,SPK0030
ViSpeech_00577.mp3,Central,Female,SPK0030
ViSpeech_00578.mp3,Central,Female,SPK0030
ViSpeech_00579.mp3,Central,Female,SPK0030
ViSpeech_00580.mp3,Central,Female,SPK0030
ViSpeech_00581.mp3,Central,Female,SPK0030
ViSpeech_00582.mp3,Central,Female,SPK0030
ViSpeech_00583.mp3,Central,Female,SPK0030
ViSpeech_00584.mp3,Central,Female,SPK0030
ViSpeech_00585.mp3,Central,Female,SPK0030
ViSpeech_00586.mp3,Central,Female,SPK0030
ViSpeech_00587.mp3,Central,Female,SPK0030
ViSpeech_00588.mp3,Central,Female,SPK0030
ViSpeech_00589.mp3,Central,Female,SPK0030
ViSpeech_00590.mp3,Central,Female,SPK0030
ViSpeech_00591.mp3,Central,Female,SPK0030
ViSpeech_00592.mp3,Central,Female,SPK0030
ViSpeech_00593.mp3,Central,Female,SPK0030
ViSpeech_00594.mp3,Central,Female,SPK0030
ViSpeech_00595.mp3,Central,Female,SPK0030
ViSpeech_00596.mp3,Central,Female,SPK0030
ViSpeech_00597.mp3,Central,Female,SPK0030
ViSpeech_00598.mp3,Central,Female,SPK0030
ViSpeech_00599.mp3,Central,Female,SPK0030
ViSpeech_00600.mp3,Central,Female,SPK0030
ViSpeech_00601.mp3,Central,Female,SPK0030
ViSpeech_00602.mp3,Central,Female,SPK0030
ViSpeech_00603.mp3,Central,Female,SPK0030
ViSpeech_00604.mp3,Central,Female,SPK0030
ViSpeech_00605.mp3,Central,Female,SPK0030
ViSpeech_00606.mp3,Central,Female,SPK0030
ViSpeech_00607.mp3,Central,Female,SPK0030
ViSpeech_00608.mp3,Central,Female,SPK0030
ViSpeech_00609.mp3,Central,Female,SPK0030
ViSpeech_00610.mp3,Central,Female,SPK0030
ViSpeech_00611.mp3,Central,Female,SPK0030
ViSpeech_00612.mp3,Central,Female,SPK0030
ViSpeech_00613.mp3,Central,Female,SPK0030
ViSpeech_00614.mp3,Central,Female,SPK0030
ViSpeech_00615.mp3,Central,Female,SPK0030
ViSpeech_00616.mp3,Central,Female,SPK0030
ViSpeech_00617.mp3,Central,Female,SPK0030
ViSpeech_00618.mp3,Central,Female,SPK0030
ViSpeech_00619.mp3,Central,Female,SPK0030
ViSpeech_00620.mp3,Central,Female,SPK0030
ViSpeech_00621.mp3,Central,Female,SPK0030
ViSpeech_00622.mp3,Central,Female,SPK0030
ViSpeech_00623.mp3,Central,Female,SPK0030
ViSpeech_00624.mp3,Central,Female,SPK0030
ViSpeech_00625.mp3,North,Female,SPK0031
ViSpeech_00626.mp3,North,Female,SPK0031
ViSpeech_00627.mp3,North,Female,SPK0031
ViSpeech_00628.mp3,North,Female,SPK0031
ViSpeech_00629.mp3,North,Female,SPK0031
ViSpeech_00630.mp3,North,Female,SPK0031
ViSpeech_00631.mp3,North,Female,SPK0031
ViSpeech_00632.mp3,North,Female,SPK0031
ViSpeech_00633.mp3,North,Female,SPK0031
ViSpeech_00634.mp3,North,Female,SPK0031
ViSpeech_00635.mp3,North,Female,SPK0031
ViSpeech_00636.mp3,North,Female,SPK0031
ViSpeech_00637.mp3,South,Female,SPK0032
ViSpeech_00638.mp3,South,Female,SPK0032
ViSpeech_00639.mp3,South,Female,SPK0032
ViSpeech_00640.mp3,South,Female,SPK0032
ViSpeech_00641.mp3,South,Female,SPK0032
ViSpeech_00642.mp3,South,Female,SPK0032
ViSpeech_00643.mp3,South,Female,SPK0032
ViSpeech_00644.mp3,South,Female,SPK0032
ViSpeech_00645.mp3,South,Male,SPK0033
ViSpeech_00646.mp3,South,Male,SPK0033
ViSpeech_00647.mp3,South,Male,SPK0033
ViSpeech_00648.mp3,South,Male,SPK0033
ViSpeech_00649.mp3,South,Male,SPK0033
ViSpeech_00650.mp3,South,Male,SPK0033
ViSpeech_00651.mp3,South,Male,SPK0033
ViSpeech_00652.mp3,South,Male,SPK0033
ViSpeech_00653.mp3,South,Male,SPK0033
ViSpeech_00654.mp3,South,Male,SPK0033
ViSpeech_00655.mp3,South,Male,SPK0033
ViSpeech_00656.mp3,South,Male,SPK0033
ViSpeech_00657.mp3,South,Male,SPK0033
ViSpeech_00658.mp3,South,Male,SPK0033
ViSpeech_00659.mp3,South,Male,SPK0033
ViSpeech_00660.mp3,South,Male,SPK0033
ViSpeech_00661.mp3,South,Male,SPK0033
ViSpeech_00662.mp3,South,Male,SPK0033
ViSpeech_00663.mp3,South,Male,SPK0033
ViSpeech_00664.mp3,South,Male,SPK0033
ViSpeech_00665.mp3,South,Male,SPK0033
ViSpeech_00666.mp3,South,Male,SPK0033
ViSpeech_00667.mp3,South,Male,SPK0033
ViSpeech_00668.mp3,South,Male,SPK0033
ViSpeech_00669.mp3,South,Male,SPK0033
ViSpeech_00670.mp3,South,Male,SPK0033
ViSpeech_00671.mp3,South,Male,SPK0033
ViSpeech_00672.mp3,South,Male,SPK0033
ViSpeech_00673.mp3,South,Male,SPK0033
ViSpeech_00674.mp3,South,Male,SPK0033
ViSpeech_00675.mp3,South,Male,SPK0033
ViSpeech_00676.mp3,South,Male,SPK0033
ViSpeech_00677.mp3,South,Male,SPK0033
ViSpeech_00678.mp3,South,Male,SPK0033
ViSpeech_00679.mp3,South,Male,SPK0033
ViSpeech_00680.mp3,South,Male,SPK0033
ViSpeech_00681.mp3,South,Male,SPK0033
ViSpeech_00682.mp3,South,Male,SPK0033
ViSpeech_00683.mp3,South,Male,SPK0033
ViSpeech_00684.mp3,Central,Male,SPK0034
ViSpeech_00685.mp3,Central,Male,SPK0034
ViSpeech_00686.mp3,Central,Male,SPK0034
ViSpeech_00687.mp3,Central,Male,SPK0034
ViSpeech_00688.mp3,Central,Male,SPK0034
ViSpeech_00689.mp3,Central,Male,SPK0034
ViSpeech_00690.mp3,Central,Male,SPK0034
ViSpeech_00691.mp3,Central,Male,SPK0034
ViSpeech_00692.mp3,North,Male,SPK0035
ViSpeech_00693.mp3,North,Male,SPK0035
ViSpeech_00694.mp3,North,Male,SPK0035
ViSpeech_00695.mp3,North,Male,SPK0035
ViSpeech_00696.mp3,North,Male,SPK0035
ViSpeech_00697.mp3,North,Male,SPK0035
ViSpeech_00698.mp3,North,Male,SPK0035
ViSpeech_00699.mp3,North,Male,SPK0035
ViSpeech_00700.mp3,North,Male,SPK0035
ViSpeech_00701.mp3,North,Male,SPK0035
ViSpeech_00702.mp3,North,Male,SPK0035
ViSpeech_00703.mp3,North,Male,SPK0035
ViSpeech_00704.mp3,North,Male,SPK0035
ViSpeech_00705.mp3,North,Male,SPK0035
ViSpeech_00706.mp3,North,Male,SPK0035
ViSpeech_00707.mp3,North,Male,SPK0035
ViSpeech_00708.mp3,North,Male,SPK0035
ViSpeech_00709.mp3,North,Male,SPK0035
ViSpeech_00710.mp3,North,Male,SPK0035
ViSpeech_00711.mp3,North,Male,SPK0035
ViSpeech_00712.mp3,North,Male,SPK0035
ViSpeech_00713.mp3,North,Male,SPK0035
ViSpeech_00714.mp3,North,Male,SPK0035
ViSpeech_00715.mp3,North,Male,SPK0035
ViSpeech_00716.mp3,North,Male,SPK0035
ViSpeech_00717.mp3,South,Male,SPK0036
ViSpeech_00718.mp3,South,Male,SPK0036
ViSpeech_00719.mp3,South,Male,SPK0036
ViSpeech_00720.mp3,South,Male,SPK0036
ViSpeech_00721.mp3,South,Male,SPK0036
ViSpeech_00722.mp3,North,Female,SPK0037
ViSpeech_00723.mp3,North,Female,SPK0037
ViSpeech_00724.mp3,North,Female,SPK0037
ViSpeech_00725.mp3,North,Female,SPK0037
ViSpeech_00726.mp3,North,Female,SPK0037
ViSpeech_00727.mp3,North,Female,SPK0037
ViSpeech_00728.mp3,North,Female,SPK0037
ViSpeech_00729.mp3,North,Female,SPK0037
ViSpeech_00730.mp3,North,Female,SPK0037
ViSpeech_00731.mp3,North,Female,SPK0037
ViSpeech_00732.mp3,North,Female,SPK0037
ViSpeech_00733.mp3,North,Female,SPK0037
ViSpeech_00734.mp3,North,Female,SPK0037
ViSpeech_00735.mp3,North,Female,SPK0037
ViSpeech_00736.mp3,North,Female,SPK0037
ViSpeech_00737.mp3,North,Female,SPK0037
ViSpeech_00738.mp3,North,Female,SPK0037
ViSpeech_00739.mp3,North,Female,SPK0037
ViSpeech_00740.mp3,North,Female,SPK0037
ViSpeech_00741.mp3,North,Female,SPK0037
ViSpeech_00742.mp3,North,Female,SPK0037
ViSpeech_00743.mp3,North,Female,SPK0037
ViSpeech_00744.mp3,North,Female,SPK0037
ViSpeech_00745.mp3,North,Female,SPK0037
ViSpeech_00746.mp3,North,Female,SPK0037
ViSpeech_00747.mp3,North,Female,SPK0037
ViSpeech_00748.mp3,North,Female,SPK0037
ViSpeech_00749.mp3,North,Female,SPK0037
ViSpeech_00750.mp3,North,Female,SPK0037
ViSpeech_00751.mp3,South,Female,SPK0038
ViSpeech_00752.mp3,South,Female,SPK0038
ViSpeech_00753.mp3,South,Female,SPK0038
ViSpeech_00754.mp3,South,Female,SPK0038
ViSpeech_00755.mp3,South,Female,SPK0038
ViSpeech_00756.mp3,South,Female,SPK0038
ViSpeech_00757.mp3,South,Female,SPK0038
ViSpeech_00758.mp3,South,Female,SPK0038
ViSpeech_00759.mp3,South,Female,SPK0038
ViSpeech_00760.mp3,South,Female,SPK0038
ViSpeech_00761.mp3,South,Female,SPK0038
ViSpeech_00762.mp3,South,Female,SPK0038
ViSpeech_00763.mp3,South,Female,SPK0038
ViSpeech_00764.mp3,South,Female,SPK0038
ViSpeech_00765.mp3,South,Female,SPK0038
ViSpeech_00766.mp3,South,Female,SPK0038
ViSpeech_00767.mp3,South,Female,SPK0038
ViSpeech_00768.mp3,South,Female,SPK0038
ViSpeech_00769.mp3,South,Female,SPK0038
ViSpeech_00770.mp3,South,Female,SPK0038
ViSpeech_00771.mp3,South,Female,SPK0038
ViSpeech_00772.mp3,South,Female,SPK0038
ViSpeech_00773.mp3,South,Female,SPK0038
ViSpeech_00774.mp3,South,Female,SPK0038
ViSpeech_00775.mp3,South,Female,SPK0038
ViSpeech_00776.mp3,South,Female,SPK0038
ViSpeech_00777.mp3,South,Female,SPK0038
ViSpeech_00778.mp3,South,Female,SPK0038
ViSpeech_00779.mp3,South,Female,SPK0038
ViSpeech_00780.mp3,North,Male,SPK0039
ViSpeech_00781.mp3,North,Male,SPK0039
ViSpeech_00782.mp3,North,Male,SPK0039
ViSpeech_00783.mp3,North,Male,SPK0039
ViSpeech_00784.mp3,North,Male,SPK0039
ViSpeech_00785.mp3,North,Male,SPK0039
ViSpeech_00786.mp3,North,Male,SPK0039
ViSpeech_00787.mp3,North,Male,SPK0039
ViSpeech_00788.mp3,North,Male,SPK0039
ViSpeech_00789.mp3,North,Male,SPK0039
ViSpeech_00790.mp3,South,Male,SPK0040
ViSpeech_00791.mp3,South,Male,SPK0040
ViSpeech_00792.mp3,South,Male,SPK0040
ViSpeech_00793.mp3,South,Male,SPK0040
ViSpeech_00794.mp3,South,Male,SPK0040
ViSpeech_00795.mp3,South,Male,SPK0040
ViSpeech_00796.mp3,South,Female,SPK0041
ViSpeech_00797.mp3,South,Female,SPK0041
ViSpeech_00798.mp3,South,Female,SPK0041
ViSpeech_00799.mp3,South,Female,SPK0041
ViSpeech_00800.mp3,South,Female,SPK0041
ViSpeech_00801.mp3,South,Female,SPK0041
ViSpeech_00802.mp3,South,Female,SPK0041
ViSpeech_00803.mp3,South,Female,SPK0041
ViSpeech_00804.mp3,South,Female,SPK0041
ViSpeech_00805.mp3,South,Female,SPK0041
ViSpeech_00806.mp3,South,Female,SPK0041
ViSpeech_00807.mp3,South,Female,SPK0041
ViSpeech_00808.mp3,South,Female,SPK0041
ViSpeech_00809.mp3,South,Female,SPK0041
ViSpeech_00810.mp3,South,Female,SPK0041
ViSpeech_00811.mp3,South,Female,SPK0041
ViSpeech_00812.mp3,South,Female,SPK0041
ViSpeech_00813.mp3,South,Female,SPK0041
ViSpeech_00814.mp3,South,Female,SPK0041
ViSpeech_00815.mp3,South,Female,SPK0041
ViSpeech_00816.mp3,South,Female,SPK0041
ViSpeech_00817.mp3,South,Female,SPK0041
ViSpeech_00818.mp3,South,Female,SPK0041
ViSpeech_00819.mp3,South,Female,SPK0041
ViSpeech_00820.mp3,South,Female,SPK0041
ViSpeech_00821.mp3,South,Female,SPK0041
ViSpeech_00822.mp3,South,Female,SPK0041
ViSpeech_00823.mp3,South,Male,SPK0042
ViSpeech_00824.mp3,South,Male,SPK0042
ViSpeech_00825.mp3,South,Male,SPK0042
ViSpeech_00826.mp3,South,Male,SPK0042
ViSpeech_00827.mp3,South,Male,SPK0042
ViSpeech_00828.mp3,South,Male,SPK0042
ViSpeech_00829.mp3,South,Female,SPK0043
ViSpeech_00830.mp3,South,Female,SPK0043
ViSpeech_00831.mp3,South,Female,SPK0043
ViSpeech_00832.mp3,South,Female,SPK0043
ViSpeech_00833.mp3,South,Female,SPK0043
ViSpeech_00834.mp3,South,Female,SPK0043
ViSpeech_00835.mp3,South,Female,SPK0043
ViSpeech_00836.mp3,South,Female,SPK0043
ViSpeech_00837.mp3,South,Female,SPK0043
ViSpeech_00838.mp3,South,Female,SPK0043
ViSpeech_00839.mp3,South,Female,SPK0043
ViSpeech_00840.mp3,South,Female,SPK0043
ViSpeech_00841.mp3,South,Female,SPK0043
ViSpeech_00842.mp3,South,Female,SPK0043
ViSpeech_00843.mp3,South,Female,SPK0043
ViSpeech_00844.mp3,South,Female,SPK0043
ViSpeech_00845.mp3,South,Female,SPK0043
ViSpeech_00846.mp3,South,Female,SPK0043
ViSpeech_00847.mp3,South,Male,SPK0044
ViSpeech_00848.mp3,South,Male,SPK0044
ViSpeech_00849.mp3,South,Male,SPK0044
ViSpeech_00850.mp3,South,Male,SPK0044
ViSpeech_00851.mp3,South,Male,SPK0044
ViSpeech_00852.mp3,South,Male,SPK0044
ViSpeech_00853.mp3,South,Male,SPK0044
ViSpeech_00854.mp3,North,Female,SPK0008
ViSpeech_00855.mp3,North,Female,SPK0008
ViSpeech_00856.mp3,North,Female,SPK0008
ViSpeech_00857.mp3,North,Female,SPK0008
ViSpeech_00858.mp3,North,Female,SPK0008
ViSpeech_00859.mp3,Central,Male,SPK0045
ViSpeech_00860.mp3,Central,Male,SPK0045
ViSpeech_00861.mp3,Central,Male,SPK0045
ViSpeech_00862.mp3,Central,Male,SPK0045
ViSpeech_00863.mp3,Central,Male,SPK0045
ViSpeech_00864.mp3,Central,Male,SPK0045
ViSpeech_00865.mp3,Central,Male,SPK0045
ViSpeech_00866.mp3,Central,Male,SPK0045
ViSpeech_00867.mp3,Central,Male,SPK0045
ViSpeech_00868.mp3,Central,Male,SPK0045
ViSpeech_00869.mp3,Central,Male,SPK0045
ViSpeech_00870.mp3,Central,Male,SPK0045
ViSpeech_00871.mp3,Central,Male,SPK0045
ViSpeech_00872.mp3,Central,Male,SPK0045
ViSpeech_00873.mp3,Central,Male,SPK0045
ViSpeech_00874.mp3,Central,Male,SPK0046
ViSpeech_00875.mp3,Central,Male,SPK0046
ViSpeech_00876.mp3,Central,Male,SPK0046
ViSpeech_00877.mp3,Central,Male,SPK0046
ViSpeech_00878.mp3,Central,Male,SPK0046
ViSpeech_00879.mp3,Central,Male,SPK0046
ViSpeech_00880.mp3,Central,Male,SPK0046
ViSpeech_00881.mp3,Central,Male,SPK0046
ViSpeech_00882.mp3,Central,Male,SPK0046
ViSpeech_00883.mp3,Central,Male,SPK0046
ViSpeech_00884.mp3,Central,Male,SPK0047
ViSpeech_00885.mp3,Central,Male,SPK0047
ViSpeech_00886.mp3,Central,Male,SPK0047
ViSpeech_00887.mp3,Central,Male,SPK0047
ViSpeech_00888.mp3,Central,Male,SPK0047
ViSpeech_00889.mp3,Central,Male,SPK0047
ViSpeech_00890.mp3,South,Female,SPK0048
ViSpeech_00891.mp3,South,Female,SPK0048
ViSpeech_00892.mp3,South,Female,SPK0048
ViSpeech_00893.mp3,South,Female,SPK0048
ViSpeech_00894.mp3,South,Female,SPK0048
ViSpeech_00895.mp3,South,Female,SPK0048
ViSpeech_00896.mp3,South,Female,SPK0048
ViSpeech_00897.mp3,South,Male,SPK0049
ViSpeech_00898.mp3,South,Male,SPK0049
ViSpeech_00899.mp3,South,Male,SPK0049
ViSpeech_00900.mp3,South,Male,SPK0049
ViSpeech_00901.mp3,South,Male,SPK0049
ViSpeech_00902.mp3,South,Male,SPK0049
ViSpeech_00903.mp3,South,Male,SPK0049
ViSpeech_00904.mp3,South,Male,SPK0049
ViSpeech_00905.mp3,South,Male,SPK0049
ViSpeech_00906.mp3,South,Male,SPK0049
ViSpeech_00907.mp3,South,Male,SPK0049
ViSpeech_00908.mp3,South,Male,SPK0049
ViSpeech_00909.mp3,South,Male,SPK0049
ViSpeech_00910.mp3,South,Male,SPK0049
ViSpeech_00911.mp3,South,Male,SPK0049
ViSpeech_00912.mp3,South,Male,SPK0049
ViSpeech_00913.mp3,South,Male,SPK0049
ViSpeech_00914.mp3,South,Male,SPK0049
ViSpeech_00915.mp3,South,Male,SPK0049
ViSpeech_00916.mp3,South,Male,SPK0049
ViSpeech_00917.mp3,South,Male,SPK0049
ViSpeech_00918.mp3,South,Male,SPK0049
ViSpeech_00919.mp3,South,Male,SPK0049
ViSpeech_00920.mp3,South,Male,SPK0049
ViSpeech_00921.mp3,South,Male,SPK0049
ViSpeech_00922.mp3,South,Male,SPK0049
ViSpeech_00923.mp3,South,Male,SPK0049
ViSpeech_00924.mp3,South,Male,SPK0049
ViSpeech_00925.mp3,South,Male,SPK0049
ViSpeech_00926.mp3,South,Male,SPK0049
ViSpeech_00927.mp3,South,Male,SPK0049
ViSpeech_00928.mp3,South,Male,SPK0049
ViSpeech_00929.mp3,South,Male,SPK0049
ViSpeech_00930.mp3,South,Male,SPK0049
ViSpeech_00931.mp3,South,Male,SPK0049
ViSpeech_00932.mp3,South,Male,SPK0049
ViSpeech_00933.mp3,South,Male,SPK0049
ViSpeech_00934.mp3,South,Male,SPK0049
ViSpeech_00935.mp3,South,Male,SPK0049
ViSpeech_00936.mp3,South,Female,SPK0050
ViSpeech_00937.mp3,South,Female,SPK0050
ViSpeech_00938.mp3,South,Female,SPK0050
ViSpeech_00939.mp3,South,Female,SPK0050
ViSpeech_00940.mp3,South,Female,SPK0050
ViSpeech_00941.mp3,South,Female,SPK0050
ViSpeech_00942.mp3,South,Female,SPK0050
ViSpeech_00943.mp3,South,Female,SPK0050
ViSpeech_00944.mp3,South,Female,SPK0050
ViSpeech_00945.mp3,South,Female,SPK0050
ViSpeech_00946.mp3,South,Female,SPK0050
ViSpeech_00947.mp3,South,Female,SPK0050
ViSpeech_00948.mp3,South,Female,SPK0050
ViSpeech_00949.mp3,South,Female,SPK0050
ViSpeech_00950.mp3,South,Female,SPK0050
ViSpeech_00951.mp3,South,Female,SPK0050
ViSpeech_00952.mp3,North,Female,SPK0008
ViSpeech_00953.mp3,North,Female,SPK0008
ViSpeech_00954.mp3,North,Female,SPK0008
ViSpeech_00955.mp3,North,Female,SPK0008
ViSpeech_00956.mp3,North,Female,SPK0008
ViSpeech_00957.mp3,North,Male,SPK0051
ViSpeech_00958.mp3,North,Male,SPK0051
ViSpeech_00959.mp3,North,Male,SPK0051
ViSpeech_00960.mp3,North,Male,SPK0051
ViSpeech_00961.mp3,North,Male,SPK0051
ViSpeech_00962.mp3,North,Male,SPK0051
ViSpeech_00963.mp3,North,Male,SPK0051
ViSpeech_00964.mp3,North,Male,SPK0051
ViSpeech_00965.mp3,North,Male,SPK0051
ViSpeech_00966.mp3,North,Male,SPK0051
ViSpeech_00967.mp3,North,Male,SPK0051
ViSpeech_00968.mp3,North,Male,SPK0051
ViSpeech_00969.mp3,North,Male,SPK0051
ViSpeech_00970.mp3,North,Male,SPK0051
ViSpeech_00971.mp3,North,Male,SPK0051
ViSpeech_00972.mp3,North,Male,SPK0051
ViSpeech_00973.mp3,South,Male,SPK0036
ViSpeech_00974.mp3,South,Male,SPK0036
ViSpeech_00975.mp3,South,Male,SPK0036
ViSpeech_00976.mp3,South,Male,SPK0036
ViSpeech_00977.mp3,South,Male,SPK0036
ViSpeech_00978.mp3,South,Male,SPK0036
ViSpeech_00979.mp3,South,Male,SPK0036
ViSpeech_00980.mp3,South,Male,SPK0036
ViSpeech_00981.mp3,South,Male,SPK0036
ViSpeech_00982.mp3,South,Male,SPK0036
ViSpeech_00983.mp3,South,Male,SPK0036
ViSpeech_00984.mp3,South,Male,SPK0036
ViSpeech_00985.mp3,South,Male,SPK0036
ViSpeech_00986.mp3,South,Male,SPK0036
ViSpeech_00987.mp3,South,Male,SPK0036
ViSpeech_00988.mp3,South,Male,SPK0036
ViSpeech_00989.mp3,Central,Female,SPK0052
ViSpeech_00990.mp3,Central,Female,SPK0052
ViSpeech_00991.mp3,Central,Female,SPK0052
ViSpeech_00992.mp3,Central,Female,SPK0052
ViSpeech_00993.mp3,Central,Female,SPK0052
ViSpeech_00994.mp3,Central,Female,SPK0052
ViSpeech_00995.mp3,Central,Female,SPK0052
ViSpeech_00996.mp3,Central,Female,SPK0052
ViSpeech_00997.mp3,Central,Female,SPK0052
ViSpeech_00998.mp3,Central,Female,SPK0052
ViSpeech_00999.mp3,Central,Female,SPK0052
ViSpeech_01000.mp3,Central,Female,SPK0052
ViSpeech_01001.mp3,Central,Female,SPK0052
ViSpeech_01002.mp3,Central,Female,SPK0052
ViSpeech_01003.mp3,Central,Female,SPK0052
ViSpeech_01004.mp3,Central,Female,SPK0052
ViSpeech_01005.mp3,Central,Female,SPK0052
ViSpeech_01006.mp3,Central,Female,SPK0052
ViSpeech_01007.mp3,Central,Female,SPK0052
ViSpeech_01008.mp3,Central,Female,SPK0052
ViSpeech_01009.mp3,Central,Female,SPK0052
ViSpeech_01010.mp3,Central,Female,SPK0052
ViSpeech_01011.mp3,Central,Female,SPK0052
ViSpeech_01012.mp3,Central,Female,SPK0052
ViSpeech_01013.mp3,Central,Female,SPK0052
ViSpeech_01014.mp3,Central,Female,SPK0052
ViSpeech_01015.mp3,Central,Female,SPK0052
ViSpeech_01016.mp3,Central,Female,SPK0052
ViSpeech_01017.mp3,Central,Female,SPK0052
ViSpeech_01018.mp3,Central,Female,SPK0052
ViSpeech_01019.mp3,Central,Female,SPK0052
ViSpeech_01020.mp3,Central,Female,SPK0052
ViSpeech_01021.mp3,Central,Female,SPK0052
ViSpeech_01022.mp3,Central,Female,SPK0052
ViSpeech_01023.mp3,Central,Female,SPK0052
ViSpeech_01024.mp3,Central,Female,SPK0052
ViSpeech_01025.mp3,Central,Female,SPK0052
ViSpeech_01026.mp3,Central,Female,SPK0052
ViSpeech_01027.mp3,Central,Female,SPK0052
ViSpeech_01028.mp3,Central,Female,SPK0052
ViSpeech_01029.mp3,Central,Female,SPK0052
ViSpeech_01030.mp3,Central,Female,SPK0052
ViSpeech_01031.mp3,Central,Female,SPK0052
ViSpeech_01032.mp3,Central,Female,SPK0052
ViSpeech_01033.mp3,Central,Female,SPK0052
ViSpeech_01034.mp3,Central,Female,SPK0052
ViSpeech_01035.mp3,Central,Female,SPK0052
ViSpeech_01036.mp3,Central,Female,SPK0052
ViSpeech_01037.mp3,Central,Female,SPK0052
ViSpeech_01038.mp3,Central,Female,SPK0052
ViSpeech_01039.mp3,Central,Female,SPK0053
ViSpeech_01040.mp3,Central,Female,SPK0053
ViSpeech_01041.mp3,Central,Female,SPK0053
ViSpeech_01042.mp3,Central,Female,SPK0053
ViSpeech_01043.mp3,Central,Female,SPK0053
ViSpeech_01044.mp3,Central,Female,SPK0053
ViSpeech_01045.mp3,Central,Female,SPK0053
ViSpeech_01046.mp3,Central,Female,SPK0053
ViSpeech_01047.mp3,Central,Female,SPK0053
ViSpeech_01048.mp3,Central,Female,SPK0053
ViSpeech_01049.mp3,Central,Female,SPK0054
ViSpeech_01050.mp3,Central,Female,SPK0054
ViSpeech_01051.mp3,Central,Female,SPK0054
ViSpeech_01052.mp3,Central,Female,SPK0054
ViSpeech_01053.mp3,Central,Female,SPK0054
ViSpeech_01054.mp3,Central,Female,SPK0054
ViSpeech_01055.mp3,Central,Female,SPK0054
ViSpeech_01056.mp3,Central,Female,SPK0054
ViSpeech_01057.mp3,Central,Female,SPK0054
ViSpeech_01058.mp3,Central,Female,SPK0054
ViSpeech_01059.mp3,Central,Female,SPK0054
ViSpeech_01060.mp3,Central,Female,SPK0054
ViSpeech_01061.mp3,Central,Female,SPK0054
ViSpeech_01062.mp3,Central,Female,SPK0054
ViSpeech_01063.mp3,Central,Female,SPK0054
ViSpeech_01064.mp3,Central,Female,SPK0054
ViSpeech_01065.mp3,Central,Female,SPK0054
ViSpeech_01066.mp3,Central,Female,SPK0054
ViSpeech_01067.mp3,Central,Female,SPK0054
ViSpeech_01068.mp3,Central,Female,SPK0054
ViSpeech_01069.mp3,Central,Female,SPK0054
ViSpeech_01070.mp3,Central,Female,SPK0054
ViSpeech_01071.mp3,Central,Female,SPK0054
ViSpeech_01072.mp3,South,Male,SPK0055
ViSpeech_01073.mp3,South,Male,SPK0055
ViSpeech_01074.mp3,South,Male,SPK0055
ViSpeech_01075.mp3,South,Male,SPK0055
ViSpeech_01076.mp3,South,Male,SPK0055
ViSpeech_01077.mp3,South,Male,SPK0055
ViSpeech_01078.mp3,South,Male,SPK0055
ViSpeech_01079.mp3,South,Male,SPK0055
ViSpeech_01080.mp3,South,Male,SPK0055
ViSpeech_01081.mp3,South,Male,SPK0055
ViSpeech_01082.mp3,South,Male,SPK0055
ViSpeech_01083.mp3,South,Male,SPK0055
ViSpeech_01084.mp3,South,Male,SPK0055
ViSpeech_01085.mp3,South,Male,SPK0055
ViSpeech_01086.mp3,South,Male,SPK0055
ViSpeech_01087.mp3,South,Male,SPK0055
ViSpeech_01088.mp3,South,Male,SPK0055
ViSpeech_01089.mp3,South,Male,SPK0055
ViSpeech_01090.mp3,South,Male,SPK0055
ViSpeech_01091.mp3,South,Female,SPK0056
ViSpeech_01092.mp3,South,Female,SPK0056
ViSpeech_01093.mp3,South,Female,SPK0056
ViSpeech_01094.mp3,South,Female,SPK0056
ViSpeech_01095.mp3,South,Female,SPK0056
ViSpeech_01096.mp3,South,Female,SPK0056
ViSpeech_01097.mp3,South,Female,SPK0056
ViSpeech_01098.mp3,South,Female,SPK0056
ViSpeech_01099.mp3,Central,Male,SPK0057
ViSpeech_01100.mp3,Central,Male,SPK0057
ViSpeech_01101.mp3,Central,Male,SPK0057
ViSpeech_01102.mp3,Central,Male,SPK0057
ViSpeech_01103.mp3,Central,Male,SPK0057
